datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2015-03-13 17:00:00,21.2198,82.8658,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-13 18:00:00,21.2132,82.8642,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-13 19:00:00,21.2064,82.8626,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-13 20:00:00,21.199,82.8612,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-13 21:00:00,21.192,82.8596,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-13 22:00:00,21.184,82.8582,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-13 23:00:00,21.1752,82.8564,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 00:00:00,21.1658,82.8548,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 01:00:00,21.1566,82.853,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 02:00:00,21.1478,82.8514,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 03:00:00,21.1396,82.8498,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 04:00:00,21.1332,82.8482,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 05:00:00,21.128,82.8468,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 06:00:00,21.124,82.8454,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 07:00:00,21.1214,82.8442,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 08:00:00,21.1198,82.8432,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 09:00:00,21.1184,82.8422,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 10:00:00,21.119,82.8412,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 11:00:00,21.1188,82.8402,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 12:00:00,21.1188,82.839,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 13:00:00,21.1174,82.8376,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 14:00:00,21.115,82.8362,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 15:00:00,21.1132,82.835,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 16:00:00,21.111,82.834,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 17:00:00,21.109,82.8332,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 18:00:00,21.10703,82.83268,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 19:00:00,21.10478,82.83255,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 20:00:00,21.10199,82.83295,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 21:00:00,21.0984,82.834,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 22:00:00,21.0936,82.8358,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-14 23:00:00,21.0866,82.8382,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 00:00:00,21.0762,82.8408,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 01:00:00,21.0608,82.8444,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 02:00:00,21.039,82.8488,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 03:00:00,21.01,82.8542,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 04:00:00,20.9748,82.8616,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 05:00:00,20.9418,82.871,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 06:00:00,20.9174,82.8814,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 07:00:00,20.9202,82.8922,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 08:00:00,20.9658,82.9032,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 09:00:00,21.0422,82.9124,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 10:00:00,21.1414,82.9186,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 11:00:00,21.2388,82.9232,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 12:00:00,21.335,82.927,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 13:00:00,21.4318,82.9306,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 14:00:00,21.5314,82.9336,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 15:00:00,21.6274,82.9358,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 16:00:00,21.7178,82.937,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 17:00:00,21.804,82.9378,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 18:00:00,21.888,82.9386,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 19:00:00,21.9702,82.939,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 20:00:00,22.054,82.9392,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 21:00:00,22.1428,82.939,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 22:00:00,22.2338,82.9386,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-15 23:00:00,22.3274,82.9378,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 00:00:00,22.427,82.9364,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 01:00:00,22.5262,82.9338,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 02:00:00,22.6292,82.9278,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 03:00:00,22.6728,82.9154,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 04:00:00,22.713,82.9014,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 05:00:00,22.7262,82.8892,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 06:00:00,22.726,82.8808,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 07:00:00,22.7508,82.8712,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 08:00:00,22.7914,82.8606,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 09:00:00,22.8376,82.8498,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 10:00:00,22.8874,82.8392,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 11:00:00,22.9374,82.828,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 12:00:00,22.9846,82.8166,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 13:00:00,23.0236,82.805,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 14:00:00,23.0528,82.7928,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 15:00:00,23.0684,82.7806,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 16:00:00,23.0704,82.7692,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 17:00:00,23.0638,82.7596,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 18:00:00,23.0534,82.7522,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 19:00:00,23.0402,82.7464,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 20:00:00,23.0314,82.7422,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 21:00:00,23.0304,82.7382,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 22:00:00,23.0308,82.7334,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-16 23:00:00,23.0298,82.7284,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 00:00:00,23.0294,82.723,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 01:00:00,23.027,82.7172,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 02:00:00,23.0206,82.7116,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 03:00:00,23.0088,82.7062,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 04:00:00,22.9902,82.7004,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 05:00:00,22.9654,82.695,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 06:00:00,22.9362,82.6908,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 07:00:00,22.9096,82.688,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 08:00:00,22.8904,82.6858,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 09:00:00,22.8794,82.684,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 10:00:00,22.8788,82.682,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 11:00:00,22.8844,82.6802,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 12:00:00,22.8932,82.6784,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 13:00:00,22.9,82.6762,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 14:00:00,22.9036,82.6738,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 15:00:00,22.9042,82.6714,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 16:00:00,22.8978,82.669,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 17:00:00,22.8862,82.667,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 18:00:00,22.8706,82.6654,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 19:00:00,22.8542,82.6646,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 20:00:00,22.842,82.6642,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 21:00:00,22.836,82.663,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 22:00:00,22.8346,82.6614,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-17 23:00:00,22.8352,82.6594,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 00:00:00,22.8366,82.6572,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 01:00:00,22.8386,82.655,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 02:00:00,22.838,82.6524,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 03:00:00,22.8336,82.6496,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 04:00:00,22.8264,82.6466,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 05:00:00,22.817,82.6438,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 06:00:00,22.8058,82.641,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 07:00:00,22.7954,82.6384,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 08:00:00,22.789,82.6358,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 09:00:00,22.7854,82.6332,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 10:00:00,22.785,82.6304,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 11:00:00,22.7868,82.627,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 12:00:00,22.789,82.6234,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 13:00:00,22.79,82.62,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 14:00:00,22.79,82.6164,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 15:00:00,22.7892,82.6124,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 16:00:00,22.7856,82.6086,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 17:00:00,22.7792,82.605,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 18:00:00,22.7704,82.6012,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 19:00:00,22.7588,82.5976,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 20:00:00,22.75,82.5936,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 21:00:00,22.7424,82.5894,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 22:00:00,22.7382,82.5848,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-18 23:00:00,22.7364,82.5802,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 00:00:00,22.7362,82.5752,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 01:00:00,22.7356,82.5704,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 02:00:00,22.7338,82.5656,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 03:00:00,22.7302,82.5608,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 04:00:00,22.7234,82.556,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 05:00:00,22.7138,82.5512,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 06:00:00,22.7,82.5462,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 07:00:00,22.6816,82.5408,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 08:00:00,22.6614,82.5354,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 09:00:00,22.643,82.53,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 10:00:00,22.6302,82.5244,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 11:00:00,22.6244,82.519,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 12:00:00,22.6218,82.5138,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 13:00:00,22.6216,82.508,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 14:00:00,22.6236,82.5022,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 15:00:00,22.6246,82.4968,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 16:00:00,22.6222,82.4918,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 17:00:00,22.6168,82.4874,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 18:00:00,22.6072,82.4832,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 19:00:00,22.5948,82.4792,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 20:00:00,22.5832,82.4754,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 21:00:00,22.5742,82.4716,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 22:00:00,22.57,82.4678,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-19 23:00:00,22.5698,82.4642,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 00:00:00,22.5744,82.4608,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 01:00:00,22.5814,82.4572,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 02:00:00,22.5892,82.4534,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 03:00:00,22.597,82.4492,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 04:00:00,22.6028,82.4452,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 05:00:00,22.6054,82.442,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 06:00:00,22.6058,82.4392,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 07:00:00,22.6048,82.4364,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 08:00:00,22.6032,82.4336,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 09:00:00,22.6026,82.4306,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 10:00:00,22.6068,82.4274,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 11:00:00,22.6166,82.4248,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 12:00:00,22.633,82.4226,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 13:00:00,22.6508,82.4204,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 14:00:00,22.6678,82.4182,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 15:00:00,22.681,82.4158,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 16:00:00,22.6918,82.414,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 17:00:00,22.6974,82.4124,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 18:00:00,22.6952,82.4108,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 19:00:00,22.686,82.4098,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 20:00:00,22.673,82.4088,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 21:00:00,22.658,82.4078,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 22:00:00,22.6444,82.4068,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-20 23:00:00,22.6328,82.4052,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 00:00:00,22.6234,82.4036,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 01:00:00,22.6166,82.4022,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 02:00:00,22.6102,82.4008,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 03:00:00,22.603,82.3996,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 04:00:00,22.5938,82.3986,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 05:00:00,22.5828,82.398,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 06:00:00,22.5692,82.3974,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 07:00:00,22.5528,82.3966,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 08:00:00,22.536,82.3954,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 09:00:00,22.5192,82.394,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 10:00:00,22.5034,82.3924,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 11:00:00,22.4902,82.3908,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 12:00:00,22.478,82.389,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 13:00:00,22.4668,82.3874,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 14:00:00,22.4594,82.3864,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 15:00:00,22.4522,82.3852,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 16:00:00,22.4454,82.3842,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 17:00:00,22.4376,82.3834,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 18:00:00,22.4258,82.3822,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 19:00:00,22.4106,82.3806,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 20:00:00,22.3942,82.379,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 21:00:00,22.3754,82.3772,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 22:00:00,22.356,82.3752,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-21 23:00:00,22.338,82.373,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 00:00:00,22.3208,82.3706,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 01:00:00,22.3056,82.3682,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 02:00:00,22.2928,82.3662,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 03:00:00,22.2806,82.3642,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 04:00:00,22.2662,82.3622,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 05:00:00,22.2504,82.3602,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 06:00:00,22.2324,82.3582,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 07:00:00,22.2142,82.356,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 08:00:00,22.1936,82.3538,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 09:00:00,22.1714,82.3516,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 10:00:00,22.1486,82.3492,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 11:00:00,22.1268,82.3466,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 12:00:00,22.1062,82.3442,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 13:00:00,22.0866,82.3416,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 14:00:00,22.0702,82.3394,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 15:00:00,22.056,82.3372,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 16:00:00,22.0424,82.3348,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 17:00:00,22.0288,82.3326,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 18:00:00,22.0132,82.3302,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 19:00:00,21.9946,82.3274,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 20:00:00,21.9738,82.3248,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 21:00:00,21.9504,82.3216,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 22:00:00,21.9252,82.3186,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-22 23:00:00,21.9006,82.3156,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 00:00:00,21.8772,82.3126,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 01:00:00,21.8564,82.3096,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 02:00:00,21.8382,82.3066,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 03:00:00,21.824,82.3038,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 04:00:00,21.8108,82.301,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 05:00:00,21.7974,82.2984,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 06:00:00,21.7816,82.2958,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 07:00:00,21.7642,82.2928,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 08:00:00,21.7456,82.2896,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 09:00:00,21.7264,82.2862,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 10:00:00,21.7066,82.2826,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 11:00:00,21.688,82.279,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 12:00:00,21.6718,82.2752,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 13:00:00,21.6584,82.2718,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 14:00:00,21.6484,82.2684,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 15:00:00,21.6416,82.2652,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 16:00:00,21.6368,82.2622,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 17:00:00,21.6324,82.2592,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 18:00:00,21.6272,82.2564,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 19:00:00,21.6198,82.2536,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 20:00:00,21.6084,82.2504,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 21:00:00,21.5956,82.247,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 22:00:00,21.5816,82.2434,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-23 23:00:00,21.5678,82.2398,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 00:00:00,21.5556,82.2362,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 01:00:00,21.545,82.2328,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 02:00:00,21.5368,82.229,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 03:00:00,21.5332,82.2254,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 04:00:00,21.5314,82.2218,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 05:00:00,21.5302,82.2186,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 06:00:00,21.5274,82.216,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 07:00:00,21.5234,82.2136,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 08:00:00,21.5172,82.211,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 09:00:00,21.5088,82.2084,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 10:00:00,21.4996,82.2054,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 11:00:00,21.4904,82.2022,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 12:00:00,21.4824,82.199,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 13:00:00,21.4768,82.1958,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 14:00:00,21.4748,82.1928,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 15:00:00,21.4762,82.19,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 16:00:00,21.4802,82.1876,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 17:00:00,21.4856,82.1854,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 18:00:00,21.491,82.1834,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 19:00:00,21.4944,82.1816,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 20:00:00,21.4968,82.1804,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 21:00:00,21.4938,82.1792,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 22:00:00,21.4872,82.1778,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-24 23:00:00,21.4798,82.1762,1.0,0,n-ice2015_SNOW_2015d,,,
2015-03-25 00:00:00,21.47349,82.1743,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 01:00:00,21.46901,82.17223,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 02:00:00,21.46682,82.1702,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 03:00:00,21.4674,82.1684,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 04:00:00,21.471,82.167,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 05:00:00,21.477,82.166,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 06:00:00,21.484,82.1654,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 07:00:00,21.489,82.165,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 08:00:00,21.49142,82.16463,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 09:00:00,21.4912,82.16419,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 10:00:00,21.48817,82.16361,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 11:00:00,21.4822,82.1628,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 12:00:00,21.4738,82.1618,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 13:00:00,21.4654,82.161,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 14:00:00,21.4578,82.1604,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 15:00:00,21.4522,82.1596,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 16:00:00,21.4474,82.1594,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 17:00:00,21.44445,82.15974,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 18:00:00,21.4438,82.1604,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 19:00:00,21.445,82.1612,0.93,0,n-ice2015_SNOW_2015d,,,
2015-03-25 20:00:00,21.446,82.162,0.93,0,n-ice2015_SNOW_2015d,,,
